user_id,age,sex,fav_genre,isbn,rating
702,33,F,여행,9788990607720 ,5
60,10,M,고전,9788932308890 ,1
231,11,F,과학,9788988762080 ,4
735,40,M,시,9788972593638 ,2
496,39,M,시,9788932308890 ,1
367,29,F,소설,9788937400605 ,5
272,28,M,만화,9788932308890 ,1
676,31,F,요리/살림,9788995235157 ,5
664,36,F,고전,9788932900995 ,2
942,45,F,여행,9788956052922 ,4
867,43,F,만화,9791133487660 ,4
167,12,F,역사,9788932009346 ,1
864,46,F,만화,9788973370801 ,1
261,28,M,시,9788954698825 ,5
847,48,F,소설,9788937460364 ,5
904,44,F,고전,9788937460043 ,2
868,46,F,만화,9788932308890 ,1
508,34,M,만화,9791136780171 ,5
822,44,M,여행,9788989548645 ,5
655,38,F,문학,9788932900995 ,2
708,33,F,과학,9788937424540 ,4
471,24,F,과학,9788974430054 ,1
463,20,F,여행,9788984310926 ,4
572,37,M,에세이,9788934907688 ,4
90,15,M,에세이,9788972591078 ,5
613,32,F,시,9791141607173 ,4
280,24,M,역사,9788936483050 ,5
356,26,M,과학,9788971968840 ,4
401,22,F,역사,9788932900209 ,1
337,28,M,여행,9788939001022 ,4
159,10,F,역사,9788972593638 ,2
719,34,F,과학,9788985554367 ,4
277,27,M,역사,9788912090029 ,1
610,36,F,소설,9788908071735 ,5
643,34,F,역사,9788932009346 ,1
223,10,F,여행,9788973370771 ,2
490,30,M,소설,9788952200785 ,4
640,35,F,역사,9788934908272 ,4
801,47,M,요리/살림,9788991055179 ,5
433,24,F,요리/살림,9788988350102 ,5
794,46,M,요리/살림,9788991055179 ,5
499,31,M,시,9788972593638 ,2
131,16,F,소설,9788932009346 ,1
55,11,M,문학,9788937403224 ,2
505,37,M,만화,9791136780430 ,5
821,44,M,여행,9788991055599 ,5
491,36,M,소설,9788932011189 ,4
87,15,M,에세이,9788932009353 ,2
932,44,F,에세이,9788939203471 ,2
436,20,F,요리/살림,9788970902067 ,5
88,14,M,에세이,9788988404430 ,5
720,45,M,소설,9788970123691 ,1
171,12,F,문학,9788985777216 ,5
651,37,F,문학,9788979191387 ,1
526,38,M,역사,9788973651900 ,5
284,24,M,역사,9788988105085 ,4
368,29,F,소설,9788939203471 ,2
318,27,M,요리/살림,9788932902494 ,2
480,36,M,소설,9788988045312 ,2
150,14,F,만화,9791165019365 ,5
216,14,F,여행,9788973370771 ,2
253,25,M,시,9791141600723 ,5
721,45,M,소설,9788939203471 ,1
152,10,F,만화,9788950983819 ,4
722,41,M,소설,9788935601240 ,5
559,33,M,요리/살림,9788983754509 ,5
179,16,F,문학,9788982812057 ,2
760,41,M,역사,9791192836485 ,4
170,16,F,문학,9788970961279 ,5
242,25,M,소설,9788988045312 ,1
519,36,M,역사,9788979191387 ,1
208,14,F,에세이,9788971990933 ,4
320,21,M,요리/살림,9788973370801 ,2
935,40,F,에세이,9788939203471 ,1
777,48,M,문학,9788985577922 ,1
597,39,M,과학,9788932009353 ,2
917,45,F,요리/살림,9788932900995 ,1
221,19,F,여행,9788972593638 ,1
256,22,M,시,9791170402183 ,4
752,46,M,만화,9791136757296 ,4
711,38,F,과학,9788974460327 ,5
135,16,F,시,9788979191387 ,2
895,41,F,문학,9788912090029 ,2
600,35,F,소설,9788935601264 ,5
805,45,M,에세이,9788925563350 ,4
592,36,M,과학,9788972910930 ,4
464,28,F,여행,9788988323397 ,4
178,17,F,문학,9788939203471 ,2
795,43,M,요리/살림,9788991147430 ,5
824,46,M,여행,9788932009346 ,2
482,34,M,소설,9788970123691 ,2
358,29,M,과학,9788972593638 ,1
461,24,F,여행,9788957574775 ,4
454,23,F,에세이,9788933840511 ,4
862,48,F,시,9788937407147 ,4
25,10,M,만화,9788973370801 ,2
260,29,M,시,9788954698825 ,5
156,15,F,역사,9788975270291 ,4
754,44,M,만화,9788982812057 ,1
117,11,M,과학,9788983710321 ,5
619,37,F,시,9788932900209 ,2
91,14,M,에세이,9788973370771 ,1
458,26,F,여행,9788979191387 ,1
714,33,F,과학,9788932308890 ,1
694,36,F,에세이,9788932902494 ,2
299,20,M,문학,9788939203471 ,2
941,40,F,여행,9788939203471 ,1
282,27,M,역사,9788973370474 ,2
92,15,M,에세이,9788985893473 ,5
756,49,M,역사,9788971992258 ,4
379,23,F,시,9788912090029 ,1
702,33,F,여행,9788959864744 ,5
475,20,F,과학,9788973370474 ,2
534,35,M,문학,9788932902494 ,1
778,47,M,문학,9788972593638 ,2
580,35,M,여행,9788973370801 ,2
170,16,F,문학,9788932900209 ,2
916,43,F,요리/살림,9788901055145 ,5
916,43,F,요리/살림,9788932902494 ,2
237,17,F,과학,9788985846554 ,2
59,16,M,문학,9788937460043 ,2
273,22,M,만화,9791165018993 ,5
100,11,M,여행,9788984474819 ,5
249,21,M,소설,9788970123691 ,1
816,41,M,여행,9788932009353 ,2
889,43,F,문학,9788937403224 ,2
111,17,M,과학,9788984310117 ,5
732,43,M,시,9788932900995 ,1
573,39,M,에세이,9788970123691 ,1
146,19,F,만화,9791134829827 ,5
723,47,M,소설,9788985712958 ,5
149,14,F,만화,9791130797816 ,5
798,41,M,요리/살림,9788932900209 ,1
948,47,F,과학,9788970123691 ,1
292,29,M,문학,9788979191387 ,2
946,45,F,여행,9788952755544 ,5
726,45,M,소설,9788979191646 ,5
766,43,M,역사,9788937403224 ,2
359,22,M,과학,9788939203471 ,1
851,48,F,소설,9788973370474 ,1
440,28,F,요리/살림,9788970902319 ,4
284,24,M,역사,9788979191387 ,1
335,20,M,에세이,9788985505208 ,5
657,38,F,문학,9788972975168 ,4
627,33,F,만화,9791171721504 ,5
921,47,F,요리/살림,9788991193079 ,5
912,49,F,요리/살림,9788950908355 ,5
402,26,F,역사,9788932902494 ,2
435,21,F,요리/살림,9788988045312 ,1
97,15,M,여행,9788932308890 ,1
836,47,M,과학,9788912090029 ,2
503,30,M,시,9788989351252 ,5
892,49,F,문학,9788973370801 ,1
381,20,F,시,9788982812057 ,2
275,29,M,만화,9791160074543 ,5
632,31,F,만화,9788912090029 ,1
10,16,M,소설,9788971841327 ,1
571,31,M,에세이,9788932009346 ,2
293,25,M,문학,9788973370801 ,1
906,49,F,고전,9788972593638 ,2
695,34,F,에세이,9788988526064 ,4
331,20,M,에세이,9788939203471 ,1
212,11,F,에세이,9788985599207 ,4
200,10,F,요리/살림,9788979191387 ,2
511,37,M,만화,9788932308890 ,1
418,27,F,문학,9788973370474 ,2
501,31,M,시,9788973370474 ,2
122,15,F,소설,9788939203471 ,2
760,41,M,역사,9788937403170 ,2
17,19,M,시,9788932004426 ,5
875,43,F,만화,9788973370474 ,1
294,29,M,문학,9788970123691 ,2
165,14,F,역사,9788985577922 ,1
255,20,M,시,9788932042923 ,5
9,12,M,소설,9788973821297 ,2
619,37,F,시,9791170400608 ,5
947,43,F,여행,9788973370771 ,1
646,34,F,역사,9788973370771 ,2
54,14,M,문학,9788975483349 ,5
474,22,F,과학,9788937403224 ,2
158,12,F,역사,9788970123691 ,2
146,19,F,만화,9788952720023 ,4
796,46,M,요리/살림,9788932900209 ,2
759,43,M,역사,9788985846554 ,1
247,21,M,소설,9788973370863 ,5
76,11,M,요리/살림,9788937460043 ,2
563,34,M,요리/살림,9788932900995 ,2
16,15,M,시,9788972751021 ,5
370,26,F,소설,9788973370474 ,1
777,48,M,문학,9788971395349 ,4
74,19,M,요리/살림,9788985846554 ,2
804,41,M,에세이,9788972593638 ,1
878,47,F,역사,9788973370474 ,1
445,28,F,에세이,9788932900995 ,2
196,17,F,요리/살림,9791196297480 ,4
878,47,F,역사,9788985846554 ,1
868,46,F,만화,9788939203471 ,2
378,27,F,시,9788932308890 ,1
614,37,F,시,9788932009353 ,2
514,30,M,만화,9791136780560 ,4
924,42,F,에세이,9788960906037 ,4
870,44,F,만화,9791133487561 ,5
171,12,F,문학,9788937403170 ,2
373,26,F,시,9788937403224 ,1
123,16,F,소설,9788932010861 ,5
452,26,F,에세이,9788932308890 ,1
959,40,F,과학,9788932902494 ,2
441,28,F,요리/살림,9788970902319 ,5
648,35,F,문학,9788988045312 ,2
222,14,F,여행,9788932900995 ,1
39,14,M,역사,9788974430054 ,1
275,29,M,만화,9788937403224 ,1
82,19,M,요리/살림,9788958071310 ,5
812,42,M,에세이,9788934936510 ,5
255,20,M,시,9788932018508 ,4
954,40,F,과학,9788980260928 ,5
367,29,F,소설,9788973370474 ,2
848,45,F,소설,9788983753823 ,5
543,39,M,고전,9788985577922 ,1
812,42,M,에세이,9791196656515 ,4
443,26,F,요리/살림,9788901037936 ,4
817,43,M,여행,9788901083681 ,4
89,18,M,에세이,9788988045329 ,5
544,34,M,고전,9788939203471 ,2
390,25,F,만화,9788932009346 ,2
913,43,F,요리/살림,9788972593638 ,1
19,14,M,시,9788936303075 ,4
883,48,F,역사,9788934905059 ,5
105,14,M,여행,9788939203471 ,2
668,34,F,고전,9788985846554 ,1
449,28,F,에세이,9788979191387 ,2
490,30,M,소설,9788937400544 ,4
72,15,M,요리/살림,9788995040911 ,5
873,48,F,만화,9788970123691 ,1
616,30,F,시,9788932902494 ,1
694,36,F,에세이,9788995260425 ,5
469,24,F,과학,9788988411490 ,4
929,46,F,에세이,9788973370771 ,2
412,20,F,문학,9788982812057 ,2
692,38,F,에세이,9788946417489 ,4
773,49,M,문학,9788934903277 ,4
31,10,M,만화,9788939203471 ,2
893,42,F,문학,9788932900209 ,1
924,42,F,에세이,9788954658355 ,4
518,37,M,역사,9788912090029 ,1
334,20,M,에세이,9788970410722 ,4
490,30,M,소설,9788952703927 ,5
477,20,F,과학,9788977180949 ,5
374,29,F,시,9788973370474 ,1
811,47,M,에세이,9788932009353 ,1
231,11,F,과학,9788932308890 ,1
904,44,F,고전,9788932009353 ,1
339,27,M,여행,9788983755759 ,4
521,34,M,역사,9788939203471 ,2
422,20,F,고전,9788937403170 ,1
95,18,M,에세이,9788946411517 ,5
463,20,F,여행,9788974430054 ,1
757,44,M,역사,9788985577922 ,1
659,33,F,문학,9788932009353 ,1
156,15,F,역사,9788972593638 ,1
315,27,M,요리/살림,9788932308890 ,1
97,15,M,여행,9788974430054 ,2
619,37,F,시,9791190853576 ,5
33,12,M,만화,9788982812057 ,2
34,14,M,만화,9788988017180 ,5
509,39,M,만화,9791136780560 ,5
273,22,M,만화,9788932009353 ,1
0,11,M,소설,9788974430054 ,5
570,39,M,에세이,9788972593638 ,2
236,16,F,과학,9788988826126 ,4
675,34,F,요리/살림,9788971399019 ,5
765,49,M,역사,9788932900209 ,2
804,41,M,에세이,9791196797706 ,4
867,43,F,만화,9791136791863 ,5
450,25,F,에세이,9788986167597 ,5
443,26,F,요리/살림,9788970123691 ,1
196,17,F,요리/살림,9788979191387 ,1
131,16,F,소설,9788973370511 ,4
391,27,F,만화,9791165018566 ,4
1,19,M,소설,9788982810831 ,2
49,13,M,문학,9788912090029 ,2
137,17,F,시,9788932035956 ,4
587,39,M,여행,9788946415157 ,5
865,47,F,만화,9791133487561 ,5
0,11,M,소설,9788972593638 ,4
917,45,F,요리/살림,9788983004888 ,4
874,46,F,만화,9791133487677 ,5
527,31,M,역사,9788973651900 ,4
721,45,M,소설,9788973370474 ,1
626,31,F,만화,9788979191387 ,2
248,22,M,소설,9788937403170 ,2
949,49,F,과학,9788950904869 ,4
854,47,F,시,9788956641072 ,5
696,36,F,여행,9788982812057 ,1
70,16,M,고전,9788985846554 ,1
672,34,F,요리/살림,9788995235140 ,4
709,37,F,과학,9788973370801 ,2
147,15,F,만화,9791136700568 ,5
367,29,F,소설,9788982812057 ,2
163,16,F,역사,9788912090029 ,1
252,28,M,시,9788939203471 ,1
242,25,M,소설,9788939203471 ,2
127,19,F,소설,9788973370801 ,2
341,24,M,여행,9788986361520 ,5
785,45,M,고전,9788932900995 ,1
263,21,M,시,9788932042923 ,5
646,34,F,역사,9788932900995 ,1
351,22,M,과학,9788937403170 ,2
626,31,F,만화,9788939203471 ,2
423,24,F,고전,9788936470432 ,4
99,17,M,여행,9788982812057 ,2
71,11,M,고전,9788932308890 ,1
853,45,F,시,9788932009346 ,1
579,30,M,여행,9788957971345 ,5
427,27,F,고전,9788936470432 ,5
901,44,F,고전,9788973370474 ,1
856,49,F,시,9788908061415 ,5
49,13,M,문학,9788982811869 ,4
115,12,M,과학,9788974430054 ,2
952,46,F,과학,9788979191387 ,1
888,48,F,문학,9788986448849 ,4
751,46,M,만화,9791133487707 ,5
870,44,F,만화,9791136791849 ,4
5,12,M,소설,9788971841327 ,2
212,11,F,에세이,9788936470227 ,5
392,24,F,만화,9791165072186 ,5
380,26,F,시,9788939203471 ,2
99,17,M,여행,9788939203471 ,2
104,16,M,여행,9788977660069 ,4
371,22,F,소설,9788912090029 ,1
215,11,F,에세이,9788970123400 ,4
442,25,F,요리/살림,9788901037936 ,5
808,46,M,에세이,9788971848234 ,5
407,22,F,역사,9788979730029 ,5
638,35,F,역사,9788985846011 ,5
405,22,F,역사,9788988045312 ,1
262,29,M,시,9788932042787 ,4
878,47,F,역사,9788935652426 ,5
462,25,F,여행,9788989276227 ,4
919,49,F,요리/살림,9788932009353 ,1
772,47,M,문학,9788973370474 ,2
911,49,F,고전,9788982812057 ,2
783,45,M,고전,9788973370474 ,2
312,27,M,요리/살림,9788970123691 ,1
454,23,F,에세이,9788973370801 ,2
505,37,M,만화,9788973370801 ,2
669,39,F,고전,9788932308890 ,1
508,34,M,만화,9788932902494 ,2
394,20,F,만화,9788985577922 ,2
602,38,F,소설,9788986834741 ,5
697,39,F,여행,9788988045312 ,1
531,37,M,문학,9788932900209 ,2
267,26,M,만화,9788932900209 ,1
831,40,M,과학,9788973370771 ,2
156,15,F,역사,9788973370801 ,2
841,42,F,소설,9788988017135 ,4
123,16,F,소설,9788932900209 ,1
381,20,F,시,9788985577922 ,2
650,35,F,문학,9788974760991 ,5
600,35,F,소설,9788932308890 ,2
731,46,M,소설,9788932009148 ,5
176,17,F,문학,9788985577922 ,2
259,26,M,시,9788932042923 ,4
517,32,M,역사,9788932902494 ,1
295,24,M,문학,9788933845011 ,5
240,21,M,소설,9788978910279 ,4
699,31,F,여행,9788959864744 ,5
743,44,M,시,9788932016764 ,5
689,33,F,에세이,9788932009353 ,2
952,46,F,과학,9788980260928 ,4
455,23,F,에세이,9788932902494 ,2
320,21,M,요리/살림,9788985846554 ,2
265,20,M,만화,9791134841393 ,4
225,18,F,여행,9788972782209 ,4
190,10,F,고전,9788937403224 ,1
185,19,F,고전,9788932009346 ,2
115,12,M,과학,9788990274069 ,4
31,10,M,만화,9788973370474 ,1
552,38,M,요리/살림,9788983758736 ,5
79,15,M,요리/살림,9788970415048 ,4
197,10,F,요리/살림,9788932308890 ,1
328,24,M,에세이,9788939203471 ,2
386,27,F,만화,9788982812057 ,1
73,11,M,요리/살림,9788970415048 ,4
276,26,M,역사,9788934903598 ,4
525,32,M,역사,9788970123691 ,2
797,40,M,요리/살림,9788991055179 ,5
934,49,F,에세이,9791196688318 ,4
308,25,M,고전,9788985577922 ,2
533,34,M,문학,9788973370474 ,2
652,30,F,문학,9788935610587 ,4
277,27,M,역사,9788987787145 ,4
952,46,F,과학,9788932900995 ,1
422,20,F,고전,9788932308890 ,2
213,13,F,에세이,9788912090029 ,2
648,35,F,문학,9788912090029 ,1
529,31,M,문학,9788932902494 ,1
83,16,M,요리/살림,9788987567457 ,4
623,34,F,시,9788932015231 ,4
632,31,F,만화,9791193549735 ,4
398,24,F,역사,9788984010222 ,5
14,19,M,시,9788939203471 ,1
163,16,F,역사,9788935610242 ,4
803,48,M,요리/살림,9788991147522 ,4
632,31,F,만화,9791170620228 ,5
100,11,M,여행,9788932900995 ,2
231,11,F,과학,9788937403224 ,2
732,43,M,시,9788958642251 ,4
952,46,F,과학,9788970123691 ,2
176,17,F,문학,9788932902494 ,2
901,44,F,고전,9788939203471 ,1
589,30,M,과학,9788970123691 ,1
779,47,M,문학,9788937424410 ,5
284,24,M,역사,9788987180441 ,5
638,35,F,역사,9788979196030 ,5
443,26,F,요리/살림,9788985577922 ,2
887,49,F,역사,9791127476373 ,5
556,32,M,요리/살림,9788972593638 ,1
587,39,M,여행,9788971992036 ,4
298,24,M,문학,9788940040188 ,4
154,18,F,만화,9791165072308 ,5
894,41,F,문학,9788936483074 ,5
826,43,M,여행,9788901083681 ,5
523,31,M,역사,9788976829177 ,4
354,23,M,과학,9788932308890 ,2
26,13,M,만화,9788973813438 ,4
80,17,M,요리/살림,9788972593638 ,2
360,23,F,소설,9788932009346 ,2
667,37,F,고전,9788973370771 ,1
950,40,F,과학,9788970123691 ,2
138,19,F,시,9791196714208 ,4
757,44,M,역사,9791197693090 ,5
243,20,M,소설,9788937403170 ,1
476,29,F,과학,9788985846554 ,1
608,37,F,소설,9788970996189 ,4
673,34,F,요리/살림,9788934912262 ,5
128,17,F,소설,9788912090029 ,1
648,35,F,문학,9788974830687 ,4
582,35,M,여행,9788971992036 ,4
373,26,F,시,9788972755012 ,4
59,16,M,문학,9788988798072 ,5
709,37,F,과학,9788972771845 ,4
631,32,F,만화,9791136773272 ,4
235,17,F,과학,9788972912316 ,4
603,35,F,소설,9788932900995 ,2
312,27,M,요리/살림,9788970995472 ,5
947,43,F,여행,9788952755544 ,5
783,45,M,고전,9788973370771 ,1
943,41,F,여행,9788952755186 ,4
202,12,F,요리/살림,9788937403224 ,2
588,38,M,과학,9788932900995 ,2
560,39,M,요리/살림,9788972593638 ,1
859,46,F,시,9788937426438 ,4
105,14,M,여행,9788985846554 ,2
676,31,F,요리/살림,9788937403170 ,1
951,49,F,과학,9788995091647 ,5
219,12,F,여행,9788973370801 ,1
554,32,M,요리/살림,9788979191387 ,1
701,38,F,여행,9788983943415 ,4
582,35,M,여행,9788932308890 ,2
578,34,M,여행,9788970650623 ,4
128,17,F,소설,9788988739006 ,4
614,37,F,시,9788973370801 ,2
232,15,F,과학,9788970123691 ,1
922,46,F,요리/살림,9788991055407 ,4
219,12,F,여행,9788972782209 ,4
319,28,M,요리/살림,9791194033103 ,5
897,40,F,문학,9788973370771 ,2
507,32,M,만화,9791136780171 ,4
896,43,F,문학,9788985577922 ,1
719,34,F,과학,9788970123691 ,2
195,16,F,요리/살림,9788985846554 ,2
586,37,M,여행,9788995251157 ,4
614,37,F,시,9791141606831 ,5
44,17,M,역사,9788973370801 ,1
169,19,F,문학,9788932902494 ,1
135,16,F,시,9788960304482 ,5
82,19,M,요리/살림,9788971966488 ,5
336,25,M,여행,9788986361483 ,5
271,24,M,만화,9791195739585 ,4
706,36,F,여행,9788937460043 ,2
55,11,M,문학,9788973370801 ,2
155,17,F,만화,9791136215376 ,4
21,12,M,시,9788970638331 ,4
3,15,M,소설,9788970638331 ,2
566,32,M,에세이,9788932005850 ,4
551,37,M,고전,9788932308890 ,2
532,32,M,문학,9788985577922 ,2
942,45,F,여행,9788970123691 ,1
758,44,M,역사,9791193128428 ,5
20,13,M,시,9788988344101 ,4
876,48,F,역사,9788973370474 ,2
550,37,M,고전,9788973370771 ,2
46,15,M,역사,9788935610273 ,4
792,48,M,요리/살림,9788991147430 ,4
842,45,F,소설,9788937403224 ,2
484,31,M,소설,9788982812057 ,1
792,48,M,요리/살림,9788939203471 ,2
225,18,F,여행,9788985673488 ,4
503,30,M,시,9788972593638 ,2
85,11,M,에세이,9788985846332 ,4
83,16,M,요리/살림,9788939203471 ,1
320,21,M,요리/살림,9788974430054 ,2
756,49,M,역사,9788937403170 ,2
892,49,F,문학,9788936483074 ,4
946,45,F,여행,9788912090029 ,1
734,47,M,시,9788939205284 ,5
867,43,F,만화,9788932900209 ,2
156,15,F,역사,9788985577922 ,2
753,48,M,만화,9788937403224 ,2
806,40,M,에세이,9788932919553 ,4
323,22,M,요리/살림,9791194033103 ,5
795,43,M,요리/살림,9788989370383 ,5
22,19,M,시,9788932009353 ,1
528,32,M,문학,9788970123691 ,1
102,16,M,여행,9788988045312 ,2
875,43,F,만화,9791133487684 ,5
293,25,M,문학,9788939203471 ,1
718,37,F,과학,9788937460043 ,1
482,34,M,소설,9788985846554 ,2
232,15,F,과학,9788986072815 ,5
932,44,F,에세이,9788937403170 ,1
399,26,F,역사,9788985893152 ,5
801,47,M,요리/살림,9788972593638 ,1
164,12,F,역사,9788995040409 ,4
730,46,M,소설,9788985577922 ,2
519,36,M,역사,9788936482152 ,4
10,16,M,소설,9788937418044 ,2
663,37,F,고전,9788932009346 ,1
223,10,F,여행,9788932900995 ,1
32,13,M,만화,9788988017180 ,4
277,27,M,역사,9788974430054 ,1
163,16,F,역사,9788985577922 ,2
78,16,M,요리/살림,9788958071310 ,5
305,28,M,고전,9788932900995 ,2
250,24,M,소설,9788932902494 ,1
450,25,F,에세이,9788970122960 ,4
839,45,M,과학,9788985494205 ,5
255,20,M,시,9788932900209 ,2
406,23,F,역사,9788987608051 ,5
882,40,F,역사,9788976762221 ,4
566,32,M,에세이,9788980381319 ,4
575,39,M,에세이,9788982814440 ,5
701,38,F,여행,9788932009346 ,2
267,26,M,만화,9788982812057 ,1
859,46,F,시,9788973370771 ,2
7,17,M,소설,9788932902494 ,4
144,16,F,만화,9788988045312 ,1
102,16,M,여행,9788977660069 ,4
510,32,M,만화,9788954658614 ,4
69,18,M,고전,9788970654010 ,5
854,47,F,시,9788936422844 ,4
106,12,M,여행,9788971844779 ,5
919,49,F,요리/살림,9788901055145 ,4
618,31,F,시,9791170400608 ,5
808,46,M,에세이,9788970123691 ,1
79,15,M,요리/살림,9788970901916 ,5
745,49,M,만화,9788974430054 ,1
198,15,F,요리/살림,9791164380077 ,4
608,37,F,소설,9788982812057 ,1
830,48,M,과학,9788980380831 ,4
774,40,M,문학,9788982640926 ,4
101,12,M,여행,9788973652266 ,5
402,26,F,역사,9788932009353 ,1
587,39,M,여행,9788937403224 ,1
673,34,F,요리/살림,9788982732973 ,5
456,20,F,여행,9788984310919 ,4
84,11,M,에세이,9788979191387 ,1
162,10,F,역사,9788935610853 ,5
277,27,M,역사,9788972910862 ,4
593,32,M,과학,9788931204490 ,5
258,23,M,시,9788932308890 ,1
376,24,F,시,9788937403170 ,1
98,18,M,여행,9788985901260 ,5
137,17,F,시,9791157280292 ,4
555,33,M,요리/살림,9788932900209 ,1
510,32,M,만화,9791136780560 ,4
94,18,M,에세이,9788932902494 ,1
123,16,F,소설,9788973370801 ,1
415,22,F,문학,9788935630769 ,4
73,11,M,요리/살림,9788979191387 ,2
331,20,M,에세이,9788935610235 ,4
385,24,F,만화,9788973370474 ,1
751,46,M,만화,9788973370801 ,2
604,31,F,소설,9788987013275 ,4
574,33,M,에세이,9788955612837 ,5
594,34,M,과학,9788932009346 ,1
272,28,M,만화,9788974430054 ,1
37,19,M,역사,9788939203471 ,2
685,33,F,에세이,9788964360033 ,5
239,18,F,과학,9788982812057 ,2
946,45,F,여행,9788932900209 ,2
718,37,F,과학,9788982812057 ,1
93,10,M,에세이,9788988045329 ,4
763,46,M,역사,9791197378232 ,4
883,48,F,역사,9788937460043 ,1
788,47,M,고전,9788973370771 ,1
150,14,F,만화,9791136215376 ,5
184,15,F,고전,9788932900209 ,2
314,23,M,요리/살림,9791188601547 ,5
308,25,M,고전,9788964063965 ,4
569,33,M,에세이,9788989899006 ,4
264,25,M,만화,9788970123691 ,1
11,12,M,소설,9788936421854 ,1
17,19,M,시,9788985577922 ,1
950,40,F,과학,9788988996201 ,4
381,20,F,시,9788932902494 ,1
55,11,M,문학,9788977355842 ,4
239,18,F,과학,9788972912316 ,4
223,10,F,여행,9788972593638 ,1
103,16,M,여행,9788934904007 ,5
451,24,F,에세이,9788973370771 ,1
17,19,M,시,9788973370801 ,2
252,28,M,시,9788954698818 ,4
761,49,M,역사,9788972593638 ,2
928,47,F,에세이,9791190382069 ,5
