title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
페스트,"알베르 카뮈 (지은이), 김화영 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788937462672,"'민음사 세계문학전집' 267권. 페스트라는 비극의 소용돌이 속에서 현실을 직시하며 의연히 운명과 대결하는 인간의 모습을 다룬 알베르 카뮈의 대표작. 20세기 프랑스 문학이 남긴 기념비적인 작품으로, 2011년 현재까지 외국어 번역을 제외하고 오로지 프랑스어 판만으로 약 500여만 부가 판매되어 &lt;이방인&gt;을 바로 뒤쫓는 기록을 세우고 있다.",,31743,BOOK
여름 언덕에서 배운 것,안희연 (지은이),51167,국내도서>소설/시/희곡>시>한국시,9788936424466,창비시선 446권. 2012년 '창비신인시인상'으로 등단한 이후 활발한 작품활동을 펼쳐온 안희연 시인의 세번째 시집. '2020 오늘의 시' 수상작 '스페어'를 비롯하여 57편의 시를 3부로 나누어 실었다.,,15464,BOOK
두 번째 지구는 없다,"타일러 라쉬 (지은이), 이영란 (감수)",51094,국내도서>사회과학>환경/생태문제>환경문제,9788925556253,"방송계의 대표적인 ‘언어 천재’, ‘뇌섹남’으로 통하는 타일러 라쉬의 첫 단독 도서이다. 기후위기 해결은 타일러의 오랜 꿈으로, 환경은 그가 오랫동안 품어온 화두다. 타일러는 2016년부터 WWF(세계자연기금) 홍보대사로 활동하며 환경 문제의 심각성을 알려왔다.  
",,17334,BOOK
멀쩡한 어른 되긴 글렀군,최고운 (지은이),51376,국내도서>에세이>사진/그림 에세이,9791190908573,,,3350,BOOK
수학이 필요한 순간 - 인간은 얼마나 깊게 생각할 수 있는가,김민형 (지은이),51334,국내도서>과학>수학>수학 일반,9791186560785,"우리가 익숙하게 사용하는 연산, 매일 이야기하는 확률, 쉽게 그리는 좌표 등도 한때는 전문가들조차 이해할 수 없는 복잡한 이론이었다. 페르마, 뉴턴, 아인슈타인은 물론, 지금 잘 알지 못하는 현대 수학 이론들도 언젠가는 자연스럽게 떠올리는 상식이 될 것이다.",,15184,BOOK
자아와 명상 2 워크북 - Self & Meditation Work book,동국대학교 자아와 명상 교재편찬위원회 (지은이),51639,국내도서>종교/역학>불교>불교명상/수행,9791196791704,"동국대학교 교양과목 교재. 《자아와 명상 1 워크북》에 이어서 보다 효율적으로 학생들과 소통하기 위해서, 명상의 이익과 혜택을 공유하기 위해서  만들어졌다.",,1158,BOOK
책 좀 빌려줄래? - 멈출 수 없는 책 읽기의 즐거움,"그랜트 스나이더 (지은이), 홍한결 (옮긴이)",51376,국내도서>에세이>사진/그림 에세이,9791155812846,"책을 좋아하는 이들을 위한 만화 에세이. 「뉴욕 타임스」, 「뉴요커」 등에 만화를 연재하고 카툰 어워드에서 '최고의 미국 만화'를 수상한 일러스트레이터 그랜트 스나이더가 쓰고 그렸다.",,7695,BOOK
코스모스 - 보급판,"칼 세이건 (지은이), 홍승수 (옮긴이)",51310,국내도서>과학>천문학>우주과학,9788983711892,"칼 세이건의 <코스모스> 특별판이 세이건의 서거 10주기를 기념하여 출간되었다. 이 특별판은 지난 2004년 12월에 출간된 <코스모스>(양장본)의 텍스트 전문과 도판 일부를 사용하고 판형을 휴대하기 쉬운 신국판으로 바꿔 출간한 책으로, 독자들이 좀 더 쉽게 칼 세이건의 메시지를 만날 수 있도록 배려한 책이다.",,136789,BOOK
"해커스 토익 RC 리딩 READING - 본 교재 무료 동영상강의 제공 | 시험장에도 들고 가는 토익 RC 필수 어휘(별책) & 단어암기 MP3 제공 | 실전모의고사 4회분 제공 | 토익 최신기출경향 반영, 최신개정판",David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788965423348,토익 시험 최신기출경향을 완벽하게 분석하여 반영했다. 토익 READING 최신 출제 경향 한눈에 보기와 해커스 스타강사의 무료 실전 문제 해설강의를 제공한다. 진단고사로 실력 점검하고 자신에게 맞는 수준별 학습플랜을 선택할 수 있다. 한 권으로 기본부터 실전까지 토익 RC 대비가 가능하다.,,21196,BOOK
끝없는 이야기 (리커버 특별판),"미하엘 엔데 (지은이), 로즈비타 콰드플리크 (그림), 허수경 (옮긴이)",48875,국내도서>어린이>동화/명작/고전>세계명작,9788949140063,"2000년 세 권으로 출간되었던 책의 개정판으로 총 700 페이지에 달하는 한 권으로 만들었다. 커버를 벗기면 자주색 천에 싸여있는 두툼한 책이 나온다. 보기드물게 긴 분량이기는 하지만, 종이에도 신경을 써서 너무 무겁지 않도록 배려했다.",,3868,BOOK
여름의 빌라,백수린 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954673105,"소설집 &lt;폴링 인 폴&gt; &lt;참담한 빛&gt;, 중편소설 &lt;친애하고 친애하는&gt;을 통해 한국문학을 대표하는 작가로 자리매김한 백수린. 대체 불가능한 아름다운 문장과 섬세한 플롯으로 문단과 독자의 신뢰를 한몸에 받아온 백수린이 세번째 소설집 &lt;여름의 빌라&gt;를 선보인다.",,14503,BOOK
CHANGE 9 체인지 나인 - 포노 사피엔스 코드,최재붕 (지은이),263,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,9791165342098,"《포노 사피엔스》의 저자이자 문명 공학자 최재붕 교수의 두 번째 책으로 코로나19 시대의 변화상을 자세히 들여다보고, 가속화한 포노 사피엔스 문명 속에서 우리가 어떤 사람으로 살아가야 할지에 대한 선명한 방향을 제시한다.",,2877,BOOK
정년이 2,"서이레 (지은이), 나몬 (그림)",7443,국내도서>만화>인터넷 연재 만화,9788954674058,"우여곡절 끝에 연구생 자선공연 &lt;춘향전&gt;에서 방자 역할을 맡게 된 정년. 첫 무대에 큰 역할을 맡아 기쁜 마음도 잠시, 처음으로 도전하는 남자 연기가 어렵고 어색하기만 하다. 게다가 괴롭힘을 당하던 아이를 도우다 여자라는 이유로 무시를 받고 마음은 더욱 심란해진다.",,2815,BOOK
달러구트 꿈 백화점 - 주문하신 꿈은 매진입니다,이미예 (지은이),51122,국내도서>소설/시/희곡>판타지/환상문학>한국판타지/환상소설,9791165341909,"이미예 장편소설. 잠들어야만 입장할 수 있는 독특한 마을. 그곳에 들어온 잠든 손님들에게 가장 인기 있는 곳은, 온갖 꿈을 한데 모아 판매하는 '달러구트의 꿈 백화점'이다. 긴 잠을 자는 사람들은 물론이고, 짧은 낮잠을 자는 사람들과 동물들로 매일매일 대성황을 이룬다.",,85353,BOOK
내일은 실험왕 50 - 빅뱅 우주론,"스토리 a. (지은이), 홍종현 (그림), 박완규, 이창덕 (감수)",48870,국내도서>어린이>과학/수학/컴퓨터>지구와 우주,9791164135790,초등학생들의 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽고 재미있게 전달하는 실험 대결 만화이다. 50권에서는 ‘빅뱅 우주론’에 관한 과학 정보를 한눈에 보여 주는 실험이 펼쳐진다.,,3837,BOOK
치즈 : 치즈 맛이 나니까 치즈 맛이 난다고 했을 뿐인데,김민철 (지은이),51371,국내도서>에세이>한국에세이,9791190403788,"띵 시리즈 5권. 치즈 한 조각에는 인생의 한 시절이 고스란히 녹아 있었다. 도저히 설명할 수 없는, 복잡다단하고 모진 세월의 풍진마저 모두 품고 있는 치즈. 여기에는 그렇게 치즈를 먹으면서 신체적으로는 성장하고, 정신적으로는 성숙해온 작가 개인의 역사가 고스란히 담겨 있다.",,1302,BOOK
"정재승의 인간 탐구 보고서 4 - 사춘기 땐 우리 모두 외계인, 어린이를 위한 뇌과학 프로젝트","정재은, 이고은 (글), 김현민 (그림), 정재승 (기획)",49609,국내도서>어린이>과학/수학/컴퓨터>우리 몸,9788950983109,"정재승 교수의 아주 특별한 지식교양 과학동화 &lt;정재승의 인간 탐구 보고서&gt; 4권. 이번에는 천방지축, 예측 불가능한 사춘기의 마음을 들여다 본다. 사춘기 지구인들의 마음을 설명해 줄 단 하나의 마음 과학이 시작된다.",,6447,BOOK
악역의 엔딩은 죽음뿐 1~4 + 외전 박스 세트 - 전5권,권겨을 (지은이),51125,국내도서>소설/시/희곡>로맨스소설>한국 로맨스소설,9791126452200,"역하렘 공략 게임의 악역, 에카르트 공작가의 하나뿐인 공녀이자 입양아 페넬로페로 빙의했다. 그런데 하필 난이도는 극악! 뭘 해도 엔딩은 죽음뿐이다. ‘진짜 공녀’가 나타나기 전에 어떻게든 여주의 어장 중 한 명을 공략해서 이어져야 한다.",,581,BOOK
어린 왕자 (리커버 특별판),"앙투안 드 생텍쥐페리 (지은이), 황현산 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788932920184,"고 황현산 선생이 남긴 생텍쥐페리의 『어린 왕자』 번역의 특별판. 황현산 선생은 이 작품을 새롭게 번역하면서 생텍쥐페리의 진솔한 문체를 고스란히 살려 내기 위해 심혈을 기울였다. 원문 텍스트 선택부터 번역의 마무리 작업까지, 원전의 가치를 충실히 살린 한국어 결정판을 마련하고자 했다.",,9772,BOOK
목마름,"요 네스뵈 (지은이), 문희경 (옮긴이)",107436,국내도서>소설/시/희곡>액션/스릴러소설>외국 액션/스릴러소설,9788934992301,"형사 해리 홀레 시리즈 제11권. 《박쥐》《스노우맨》 등 지금까지 열 편의 전작을 통해 보아온 그 해리이지만, 이번엔 좀 다르다. 무엇보다도 그는 더는 경찰이 아니며, 오랜 연인 라켈과 결혼해 가정을 꾸렸다. 해리는 난생처음 ‘행복’을 느끼지만, 행복한 나날이 이어질수록 불안도 커진다.",,1315,BOOK
2020 하반기 최신판 해커스공기업 단기 합격 NCS 기본서 직업기초능력평가 + 직무수행능력평가 - NCS모듈형+PSAT문제+실전모의고사 수록 ㅣ바로 채점 및 성적 분석서비스ㅣ김소원의 수리 SKILL강의무료,"김소원, 김태형, 복지훈, 윤종혁, 해커스 취업교육연구소 (지은이)",52279,국내도서>수험서/자격증>취업/상식/적성>공사 공단 수험서>기타,9788969651723,"2020 하반기 최신판! NCS 최신 출제경향과 기출유형을 완벽 반영한 NCS 통합 기본서로, 체계적인 3단계 학습 시스템으로 최신 기출유형부터 실전모의고사까지 한 권으로 끝낼 수 있다.",,3223,BOOK
십 년 가게 3 - 가끔은 거절도 합니다,"히로시마 레이코 (지은이), 사다케 미호 (그림), 이소담 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9791190908702,"십 년 동안 물건을 맡아 주는 신비한 시간 가게 이야기 &lt;십 년 가게&gt;의 세 번째 권이다. 모험과 액션이 넘치는 판타지 동화가 아닌, 살아가면서 지켜야 할 소중한 가치들을 동화에 녹여 마음이 따뜻해지는 판타지 동화이다.",,2299,BOOK
화성 연대기,"레이 브래드버리 (지은이), 조호근 (옮긴이)",89481,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,9791190885270,"SF와 환상문학의 거장 레이 브래드버리의 탄생 100주년을 기념해 현대문학에서 그의 대표작 『화성 연대기』와 『태양의 황금 사과』가 동시 출간됐다. 이전 한국어 판본들에서 만나지 못했던 두 편의 에피소드 및 작가 에세이가 추가됐으며, 아울러 호르헤 루이스 보르헤스와 존 스칼지의 서문을 특별히 함께 실었다.",,2571,BOOK
세계미래보고서 2035-2055,"박영숙, 제롬 글렌 (지은이)",3060,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,9791159099878,"3년 만에 나온 《세계미래보고서》 시리즈 핵심판. 코로나19로 인한 미래 예측의 변화를 종합적으로 점검하고, 전작 출간 후 3년 동안 미래에 얼마나 가까워졌고 또 어떤 새로운 미래가 찾아왔는지 각 분야별로 나눠서 살펴본다.",,4536,BOOK
만약의 세계,"요시타케 신스케 (지은이), 양지연 (옮긴이)",48861,국내도서>어린이>초등 전학년>그림책,9788934992622,"볼로냐 국제도서전 라가치상 특별상을 수상하고 일본 MOE 그림책방대상 4관왕에 빛나는 상상력의 대가, 요시타케 신스케가 쓰고 그렸다. 출간 이후 아마존 재팬 그림책 분야 8위에 올랐으며, 이후로도 꾸준하게 상위권에 랭크되어 있다.",,2126,BOOK
"스토너 (초판본, 양장)","존 윌리엄스 (지은이), 김승욱 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788925538297,전 세계 수많은 문학 애호가들의 인생 소설로 손꼽히는 명작 《스토너》가 1965년 미국에서 처음 발행됐을 때의 표지로 출간된다. 이번 에디션에서는 기존 판의 문장을 다듬고 문학평론가 신형철의 추천사 전문을 실었다. 또한 초판에 담긴 일러스트레이션을 완벽히 재현했다.,,27132,BOOK
감정의 발견 - 예일대 감성 지능 센터장 마크 브래킷 교수의 감정 수업,"마크 브래킷 (지은이), 임지연 (옮긴이)",70238,국내도서>자기계발>힐링>마음 다스리기,9791188850983,감정을 어떻게 대하고 다뤄야 할지를 전 세계 독자에게 공유하기 위한 결과다. 감정 문제로 끊임없이 크고 작은 어려움을 겪는 수많은 사람들을 향해 저자는 이 악순환의 고리를 끊고 지혜롭고 현명하게 감정 문제에 대처하자고 이야기한다.,,12298,BOOK
