title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
해커스 토익 기출 VOCA (보카) - 주제별 연상암기로 토익 영단어 30일 완성! RC/LC 필수 토익 보카 [최신 기출 어휘+출제포인트 수록ㅣ단어암기 어플 제공],David Cho (지은이),49857,국내도서>외국어>토익>Vocabulary,9788965422785,토익 기초 단어부터 고난도 어휘까지 모든 난이도의 단어를 수록했다. 토익 빈출?주제 30개에 맞춰?단어를 수록하여 주제별로 묶어서 쉽게 암기가 가능하다. 단어 MP3를 바로 들을 수 있는 QR코드를 각 Day 시작 페이지에 삽입하여 편리하게 학습이 가능하다.,,217557,BOOK
프랭클린 익스프레스 - 길고 쓸모 있는 인생의 비밀을 찾아 떠난 여행,"에릭 와이너 (지은이), 김하현 (옮긴이)",51440,국내도서>인문학>철학 일반>교양 철학,9791167741677,베스트셀러 《소크라테스 익스프레스》에서 위대한 철학자들의 지혜와 영감을 찾아 떠났던 에릭 와이너의 이번 여행지는 ‘벤저민 프랭클린’이다. 《프랭클린 익스프레스》는 에릭 와이너가 필라델피아부터 파리까지 벤저민 프랭클린의 길고 쓸모 있는 삶의 비밀을 찾아 떠난 여행기이자 나이 듦과 인생에 대한 새로운 관점을 탐구하는 여정을 담은 책이다.,,21790,BOOK
주술회전 26 쿼드러플 특장판 - 최강 캐릭터 책갈피(초판 부록) + 스탠딩 POP 3종(선착순 부록),"아쿠타미 게게 (지은이), 이정운 (옮긴이)",4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791136788429,"급이 다른 규모로 펼쳐지는 고죠 VS. 스쿠나의 최강 결전…! 영역의 동시 전개와 타서 끊어진 술식의 회복을 반복하던 전투는, 마허라가 소환되고 고죠의 영역 전개가 불가능해지면서 균형이 무너진 것처럼 보이는데――?!",,60685,BOOK
2025 유휘운 행정법총론 요약노트 + 기출문제 (요플) - 9·7급 공무원·소방·군무원 시험 대비,유휘운 (지은이),34632,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>행정법>7/9급 교재,9791167227379,"행정법 이론과 기출 학습을 동시에 할 수 있는 단권화 교재이다. 『요약노트』와 『기출문제(OX 및 4지선다)』 교재를 단 한권으로 통합하여 좌측에는 요약서를, 우측에는 그에 대응하는 기출지문을 1:1 매칭하는 2 in 1 방식으로 구성하였다.",,15020,BOOK
"2024 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하 - 한국사능력검정시험 심화(1, 2, 3급)에 대비한 맞춤 기본서",최태성 (지은이),166525,"국내도서>수험서/자격증>한국사능력검정시험>심화(1,2,3급)",9791138920001,"한국사에 기초가 전혀 없는 사람도 단기간에 한능검에 합격할 수 있는 수험서다. 판서의 장인 큰별쌤 최태성이 핵심만을 모아 만든 아트 판서를 수록하고, 시험에 자주 등장하는 사료, 사진, 지도 등을 모아 해설하여 합격을 위한 필수 개념을 익히기 쉽게 하였다.",,113693,BOOK
빨모쌤의 라이브 영어회화 (특별 부록 한정판) - 맥락과 뉘앙스가 살아나는 진짜 영어 말하기 수업,빨간모자쌤 신용하 (지은이),49849,국내도서>외국어>영어회화>생활영어,9788901281797,구독자 150만 명의 ‘인생 영어 선생님’으로 꼽히는 ‘빨모쌤(빨간모자쌤)’의 첫 책 『빨모쌤의 라이브 영어회화』가 드디어 출간되었다. 바람직한 영어 공부 마인드부터 빨모쌤이 엄선한 핵심 영어 표현 75개를 한 권에 총망라했다.,,113835,BOOK
헬로 뷰티풀,"앤 나폴리타노 (지은이), 허진 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9791191114560,"가족을 둘러싼 30년 간의 사랑과 슬픔, 관용과 화해를 그린 이 소설은 사랑이 우리를 구원할 수 있는지, 또한 온전한 자신으로 산다는 것은 무엇인지를 묻는다. 앤 나폴리타노는 끈끈한 관계에 깃든 고통과 기쁨, 그리고 삶의 어찌할 수 없는 비애를 부드럽게 직시하면서 인물들 하나하나의 운명에 깊이 공감하게 만든다.",,28580,BOOK
"정확한 사랑의 실험 (10주년 기념 특별판, 양장)",신형철 (지은이),52906,국내도서>에세이>명사에세이>기타 명사에세이,9788960908932,"섬세한 해석과 정교한 글쓰기로 신뢰받고 있는 문학평론가 신형철의 『정확한 사랑의 실험』이 출간 10주년을 맞이했다. ‘사랑의 논리’ ‘욕망의 병리’ ‘윤리와 사회’ ‘성장과 의미’라는, 비평가로서의 주요 관심사 아래 총 27편의 영화에 관해 쓴 글 22편을 엮은 책은 10년간 꾸준히 읽히며 사랑받아왔다. 10주년 기념 특별판 표지는 김마리(퍼머넌트 잉크) 디자이너가 함께했다.",,26925,BOOK
국어 잘하는 아이가 이깁니다 - ‘갓민애’ 교수의 초등 국어 달인 만들기,나민애 (지은이),51793,국내도서>좋은부모>교육/학습>독서/작문 교육,9788934965404,"부모들의 국어 공부 고민을 친절하고 명쾌하게 해결해준다. 입시를 이기는 독서 전략, 서울대학교 학생들의 국어 공부 방법, 학령별 가이드까지 한 권에 꾹꾹 눌러담았다. 우리 아이를 더 즐겁고 쉽게 국어 달인으로 만들어보자.",,68251,BOOK
초역 부처의 말 - 2500년 동안 사랑받은,"코이케 류노스케 (지은이), 박재현 (옮긴이)",51378,국내도서>인문학>교양 인문학,9791193506516,"2500년 동안 사람들에게 사랑받으며 회자되어 온 부처의 말을 코이케 류노스케 스님이 현대어로 재해석해 책으로 출간했다. 간결하게 축약된 핵심만을 담은 부처의 메시지는, 마음이 약해지고 어려움에 처한 사람들에게 힘과 용기를 불어넣어 준다.",,68245,BOOK
뿔라스틱,"김성화, 권수진 (지은이), 이명하 (그림)",48872,국내도서>어린이>과학/수학/컴퓨터>환경 이야기,9791189499693,만만한책방에서 &lt;만만한수학&gt;과 &lt;만만한국어&gt; 시리즈에 이어 지구 생태 시리즈 &lt;지구를 생각한다&gt;를 새롭게 선보인다. 1권 &lt;뿔라스틱&gt;은 편리함의 대명사였다가 이제는 지구를 위협하는 존재로 전락해 버린 플라스틱 문제를 다룬다.,,5575,BOOK
괴수 8호 side B 1,"히다노 켄타로 (지은이), 마츠모토 나오야, Keiji Ando (원작), 유유리 (옮긴이)",3724,국내도서>만화>소년만화>액션,9791136789891,"화제의 괴수 액션 판타지 스핀오프 코믹스 등장!! 방위대원 각각의 최전선이 여기에!! 공격의 주류가 총기로 옮겨가는 흐름 속에서  칼과 함께 살아온 호시나 소우시로는 칼을 놓지도, 방위대를 떠나지도 못하고 있었다. 그러던 와중, 제3부대 대장 아시로 미나를 만나게 되는데――?!",,45595,BOOK
흔한남매 흔한 게임 1,"흔한남매 (원작), 권나혜 (글), 도니패밀리 (그림), 흔한컴퍼니 (감수)",51820,국내도서>어린이>문화/예술/인물>음악/미술/예체능,9791168418905,"몰입감 넘치는 스토리와 두뇌를 깨우는 다양한 활동으로 구성된 ‘두뇌 액티비티 코믹 북’ 시리즈이다. 흔한남매와 함께 게임 속으로 빨려 들어가 여러 가지 미션을 해결하다 보면 손에 땀을 쥐는 재미는 물론, ‘판단력’과 ‘집중력’, ‘사고력’, ‘관찰력’ 등을 기를 수 있다.",,14840,BOOK
THE MONEY BOOK 더 머니북 - 잘 살아갈 우리를 위한 금융생활 안내서,토스 (지은이),8587,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,9791198686114,"돈이 행복의 필수 조건이라고 여기면서도, 막상 돈을 잘 모르는 사람들. 《더 머니북》은 이 사람들을 위해 만들어졌다. 사용자들에게 자주 받아온 “금융교육은 어디서 받나요?”라는 질문에 토스가 내놓는 답이자, ‘누구나 편리하고 평등하게 금융하는 세상 만들기’라는 진심을 말하는 시작점이다.",,88105,BOOK
아주 작은 대화의 기술 - 힘들이지 않고 사람의 마음을 얻는 80가지 인간관계의 기술,"레일 라운즈 (지은이), 정지현 (옮긴이)",2952,국내도서>자기계발>인간관계>인간관계,9791139716795,"인간관계 부자들의 소통 비법을 낱낱이 파헤친다. 호감을 사는 첫인사 요령부터 까다로운 대화에 대처하는 방법, 갈등 해소 전략까지 담겨 있다. 여기에 더해 상대방의 감정을 읽고 공감하는 기술 등 이 책에 소개된 80가지 기술은 당신을 대화의 고수로 만들어줄 것이다.",,38226,BOOK
리틀 라이프 1,"한야 야나기하라 (지은이), 권진아 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788952776372,"영미권을 대표하는 문학상 맨부커상과 전미도서상 최종후보에 나란히 오르고, 「뉴욕타임스」, 「워싱턴포스트」, 「가디언」, 「월스트리트저널」을 비롯한 25개 언론사에서 '올해의 책'으로 꼽은 화제작.",,95652,BOOK
내 언어의 한계는 내 세계의 한계이다,김종원 (지은이),51480,국내도서>인문학>서양철학>현대철학>러셀/비트겐슈타인,9791194072003,"총 30권으로 구성될 인문학자 김종원이 지난 16년 동안 같은 텍스트를 접하면서도, 사람들의 변화가 제각각인 이유에 관해 사색한 답을 풀어놓은 《김종원의 세계철학전집》의 두 번째 책의 주인공은 ‘루트비히 비트겐슈타인’이다.",,45285,BOOK
명탐정 코난 105 (특장판) - 초기 설정집 노트 + 아크릴 스탠드(PET) + 스티커 2종,아오야마 고쇼 (지은이),2556,국내도서>만화>본격장르만화>추리/미스터리,9791136789600,,,28670,BOOK
체인소 맨 17,후지모토 타츠키 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791141138936,,,23245,BOOK
흑무경담 1,"토가와 요난 (지은이), 김지혜 (옮긴이)",3723,국내도서>만화>본격장르만화>호러/스릴러,9791138484275,"1937년 조선 경성. 이곳에는 조선총독부가 은닉한 존재, '검은 옷의 무녀'라 불리는 이단 무녀가 존재한다. 일본에서 온 서푼짜리 글쟁이 이와야 쿄스이는 반강제로 그녀와 동행하며 취재를 하기로 하는데...",,21230,BOOK
"세계-사이 - 찢어진 예술, 흩어진 문학, 남겨진 사유",최정우 (지은이),51381,국내도서>인문학>인문 에세이,9791198637192,"철학자, 작곡가, 비평가, 번역자, 미학자인 최정우의 첫 에세이. 『세계-사이』는 독립적인 예술가로서 다채로운 이력을 보여 주고 있는 최정우의 일상에 숨은 영감과 사유의 재발견을 위한 예술 일기이다.",,4915,BOOK
"지도로 보아야 보인다 - 지도를 펼치지 않고는 지금의 세상을, 다가올 세계를 제대로 볼 수 없다","에밀리 오브리, 프랭크 테타르, 토마 앙사르 (지은이), 이수진 (옮긴이)",51164,국내도서>사회과학>지리학/지정학>지정학,9788993178302,"아시아, 유럽, 아메리카, 중동, 아프리카 등 5대륙 28개국의 21세기 지정학적 현황을 120개의 생생하고 스펙터클한 지도와 함께 설명하는 책으로, 저자는 프랑스에서 7년째 매주 토요일 저녁 아르테(Arte) TV에서 방영되는 지정학 프로그램인 「Le Dessous des cartes(지도의 이면)」의 진행과 총괄 책임을 맡고 있는 저널리스트다.",,26375,BOOK
철도원 삼대,황석영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936434434,세계적인 거장 황석영이 장편소설 &lt;철도원 삼대&gt;로 한반도 백년의 역사를 꿰뚫는다. 구상부터 집필까지 30년의 세월이 걸린 이 역작은 철도원 가족을 둘러싼 방대한 서사를 통해 일제시대부터 현재까지 이어지는 노동자의 삶을 실감나게 다루며 대한민국 근현대사를 문학적으로 탁월하게 구현해냈다.,,31827,BOOK
에그박사 13 - 자연 생물 관찰 만화,"에그박사 (원작), 박송이 (글), 홍종현 (그림), 이승현 (감수)",48869,국내도서>어린이>과학/수학/컴퓨터>생물과 생명,9791168418783,인기 키즈 크리에이터 에그박사의 원작 영상을 생생한 관찰 스토리와 귀여운 생물 도감으로 재구성한 자연 생물 관찰 만화이다. 파브르의《곤충기》처럼 에그박사의 눈으로 바라본 신비롭고 놀라운 자연 생물의 이야기가 가득하다.,,24565,BOOK
행복의 기원 - 인간의 행복은 어디서 오는가,서은국 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791171175864,,,29335,BOOK
내 몸 혁명 - 뱃살과 질병 없이 살려면 숫자보다 몸을 바꿔라,박용우 (지은이),53514,국내도서>건강/취미>다이어트,9791198553317,"박용우 박사의 건강 라이프코칭이 한 권의 책으로 묶였다. 대사이상체중을 건강체중으로 되돌리는 방법을 비롯해 망가진 몸을 근본적으로 변화시키는 4주간의 프로그램, 살찌지 않는 건강한 몸을 위한 건강관리 노하우 등이 담겨 있다.",,71826,BOOK
나 홀로 도쿄 자취방 도감 - 일러스트 + 코믹스,"mame (지은이), 권미량 (옮긴이)",50987,국내도서>예술/대중문화>미술>미술 실기,9788993784831,"스미다가와 강변에 있는 빈티지 맨션에 사는 마리 상, 쵸후 역과 가깝고 채소밭에 둘러싸인 주택가에서 자취하는 유코 상, 고슈 가도변에 있는 자동차 소리가 시끄러운 다세대 주택에서 사는 나츠 상 등등 현실에서 튀어나온 듯한 11명의 캐릭터들이 자신의 자취방을 소개하고 최애 공간과 소장품들을 보여준다.",,11480,BOOK
